Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
14,1,USA,GM,DanielNaroditsky,Daniel Naroditsky,3134,W250B,W63W,W58B,D69W,W325W,W20B,D4W,D317B,D8B,L9W,W36W,8,74.5,78,53.75,0,6,3,2837
15,36,AZE,GM,Durarbayli,Vasif Durarbayli,2885,W186W,W293B,W101W,D73B,W50W,D1B,D34W,W35B,W74W,D12W,L6B,8,72.5,74,49.25,0,6,2,2808
16,29,SRB,GM,Beca95,Aleksandar Indjic,2969,W300B,W206W,W28B,W350W,W3W,L6B,W71W,D12W,L37B,W74B,D22W,8,71.5,72.5,48,0,7,3,2796
17,20,ARM,GM,Robert_Chessmood,Robert Hovhannisyan,2922,W125W,L55B,W40W,W349B,W23W,L21W,W331B,W28W,W71B,L29B,W61W,8,71,75,52,0,8,3,2676
18,23,TUR,IM,gurelediz,Ediz Gürel,3000,W143B,W39W,L49B,W139W,W371B,W343B,W21W,L1B,W58W,L32B,W51W,8,68.5,71.5,47.5,0,8,3,2771
19,40,USA,GM,gmcorrales,Fidel Corrales Jimenez,2836,W432W,W169B,L350W,W54B,W331W,W55B,W41W,L3W,W62B,L4B,W47W,8,68,69,46.5,0,8,4,2728
20,26,UZB,FM,AlmasChampion1,Almas Rakhmatullaev,2914,W122W,W348B,W324W,W371W,D2B,L14W,W326B,L318W,W44B,W21W,D24B,8,67,70,46.75,0,7,3,2787
21,74,ARG,GM,messiboca,Diego Flores,2772,W145W,W141B,L323B,W167W,W340W,W17B,L18B,W53W,W75W,L20B,W55W,8,65.5,70,49,0,8,2,2735
22,137,MNG,NM,Itk04,Itgelt Khuyagtsogt,2671,W197B,D4B,L384W,W353W,W349B,L9B,W107W,W81B,W69W,W70B,D16B,8,63.5,66,46.5,0,7,4,2777
23,118,RUS,IM,Flawless_Fighter,Polina Shuvalova,2661,W212W,W225B,W166B,L317W,L17B,L332W,W172W,W109B,W60W,W86B,W45B,8,61,65,45,0,8,5,2646
24,54,RUS,GM,TimofeevAr,Artem Timofeev,2866,W138W,L376B,D107W,W146B,W118W,W169W,L73B,W322W,W88B,W90W,D20W,8,61,64,47.5,0,7,2,2605
25,10,IND,GM,viditchess,Vidit Gujrathi,3044,W106W,L102B,D142W,D260B,W134B,W196W,W335B,W320W,W73W,L8B,W50W,8,60.5,63.5,44.25,0,7,2,2649
26,63,UKR,FM,GalaxyRoman,Roman Dehtiarov,2737,D82B,W165W,L123W,D109B,W407B,W340W,W139B,W329W,L13W,W75B,W59B,8,60,62,41.75,0,7,4,2585
27,59,SRB,FM,JimDiGrease,Ivan Zemlyanskii,2913,L369B,W144W,W202B,W376W,W348B,W103W,W184W,L32B,W66W,W13B,L4W,8,59.5,62.5,43,0,8,3,2719
28,108,IRL,FM,Stephenzinho,Stephen Jessel,2577,W292W,W259B,L16W,W125B,L138W,W357B,W106W,L17B,W332W,W72B,W52W,8,59,60.5,39,0,8,4,2614
29,69,TUR,IM,ckgchess,Cem Kaan Gokerkan,2903,W314B,W426W,D349W,D48B,W322W,L184B,W115B,W83W,W319B,W17W,L8W,8,58,58,38.5,0,7,3,2748
30,123,EUR,FM,Honiex,,2440,L259B,W132W,W80B,L97W,W174B,W369W,W164W,L70B,W128W,W57B,W81W,8,57.5,60.5,45,0,8,3,2615
31,67,CHN,GM,chessfatbear,Zhao Jun,2721,W64B,W105W,W369W,L5B,W53W,L3B,W113B,D36W,L39B,W140W,W85W,7.5,71.5,74.5,44.75,0,7,2,2675
32,3,USA,GM,Oleksandr_Bortnyk,Oleksandr Bortnyk,3038,W298B,W38W,W79B,D70W,L46W,W138B,W219W,W27W,L9B,W18W,L7B,7.5,71,72,44.25,0,7,3,2773
33,81,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2725,W440B,D84W,W204B,L4W,W141B,W97W,W333B,L8W,W149B,L11B,W90W,7.5,65.5,66.5,36.75,0,7,5,2680
34,80,HUN,IM,CSB7,Balázs Csonka,2729,D204W,W177B,D68W,W59B,W352W,W339W,D15B,L9W,L90B,W83W,W77B,7.5,64,68,43.25,0,6,3,2617
35,70,UKR,IM,sokidze,Ihor Samunenkov,2814,W406W,W214B,W205W,L13B,D149W,W91B,W82W,L15W,L36B,W87W,W95W,7.5,64,66,39.75,0,7,2,2621
36,166,ESP,IM,ellatambien,,2441,W277W,L344B,W135W,W166W,L327B,W80B,W50W,D31B,W35W,W318W,L14B,7.5,63,65.5,44.75,0,7,1,2759
37,98,RUS,IM,Tagir45,Tagir Salemgareev,2738,L78W,W380B,W435W,D92B,W391B,W198W,W69W,W48B,W16W,L2B,L11W,7.5,62.5,63.5,35.75,0,7,3,2700
38,131,ARM,FM,SaqoChess_Twitch,Sargis Manukyan,2652,W209B,L32B,W113W,W402W,L344B,W155W,L13B,D43W,W187B,W142W,W70W,7.5,60,62,38.75,0,7,2,2674
39,147,RUS,GM,Andrei_Belozerov,Andrei Belozerov,2636,W411B,L18B,W413W,D198B,W259B,W52W,L318W,W339B,W31W,W46W,L10B,7.5,58.5,60.5,35.25,0,7,3,2690
40,227,UKR,FM,ljuks68,Sergei Ljukin,2458,L13W,W210B,L17B,W276W,W200B,L335W,W260B,W101B,W331W,D41W,W74B,7.5,57.5,60,35.75,0,7,5,2613
41,109,USA,NM,NM_NHTT,Noah Thomforde-Toates,2586,W150B,W276W,L339W,W370B,W367B,W344W,L19B,W184B,L7W,D40B,W78W,7.5,56,58.5,33.25,0,7,4,2721
42,93,INT,GM,ChessQueen,Alexandra Kosteniuk,2788,L288B,W121W,D390B,W107W,D330B,W201W,D100B,D104W,D83B,W92W,W69W,7.5,55.5,57.5,42.5,0,5,0,2559
43,224,UKR,IM,PowerThinking2650,Oleg Terletsky,2539,L365B,L231W,W239B,L137W,W226B,W225B,W181W,D38B,W93W,W321W,W71B,7.5,52.5,55.5,39.25,0,7,4,2554
44,97,POL,NM,KrolPawel92OnTwitch,Paweł Kowalczyk,2734,W86B,W159W,L5B,L60W,W67W,D84B,W108W,W92B,L20W,D107B,W127B,7,68.5,74,43.75,0,6,3,2612
45,47,BIH,IM,mbojan,Bojan Maksimović,2904,D165B,W154W,W127B,W123W,L4B,L149W,D84W,W105B,W115W,W66B,L23W,7,65.5,70.5,42.25,0,6,3,2613
46,66,IND,GM,GMSrinath,Srinath Narayanan,2888,W130W,W269B,W370W,W365W,W32B,D5B,L2W,L73B,W85W,L39B,D63W,7,65.5,68.5,37,0,6,2,2773
47,104,INT,GM,Aygehovit1992,Nikita Matinian,2747,W310W,W78B,L317W,W100B,D97B,W244W,D70W,L13B,W126B,W80W,L19B,7,64,64,34.75,0,6,3,2657
48,9,USA,GM,jefferyx,Jeffery Xiong,3002,D189B,W330W,W421B,D29W,L73B,W56W,W149B,L37W,D95B,D89W,W126W,7,63.5,65,38,0,5,2,2637
49,106,MNE,CM,Andrei_Skvortsov,Andrei Skvortsov,2738,W351W,W175B,W18W,L184W,D108B,W77W,L9B,D97W,L104B,W118B,W107W,7,63,67,41.5,0,6,2,2635
50,71,RUS,IM,Eduard_Limonov,Yaroslav Remizov,2750,D177B,W207W,W82W,W384B,L15B,D114W,L36B,W201W,W100W,W54B,L25B,7,63,65.5,36.5,0,6,2,2669
51,84,UKR,FM,PeshkaCh,Tykhon Cherniaiev,2712,W438W,W352B,L2B,W201W,W332W,L328B,D322B,D54W,W53B,W127W,L18B,7,61.5,62.5,33.75,0,6,2,2681
52,42,NOR,IM,Gareth-Bale11,Mamikon Gharibyan,2815,W216W,D387B,W418B,W84W,L12W,L39B,W141B,W338W,W63B,D55W,L28B,7,61,62.5,34.25,0,6,3,2647
53,162,RUS,FM,Azatic,Азат Габдрахманов,2584,L225W,W479B,W150W,W57B,L31B,W270W,W65W,L21B,L51W,W123B,W120W,7,61,61,34.5,0,7,3,2569
54,1,DEU,IM,Chessexplained,Christof Sielecki,2635,U--,W110B,W217W,L19W,W351B,D11B,W112W,D51B,W99W,L50W,W135B,7,59,63,40.25,0,6,3,2649
55,145,HUN,GM,Gergo85,,2676,W252B,W17W,L164W,W363B,W368W,L19W,W344B,W328B,D70W,D52B,L21B,7,58.5,61.5,33.75,0,6,4,2798
56,153,RUS,IM,Kostya_Nikologorskiy,Konstantin Nikologorskiy,2556,W236B,L13B,W174W,L72B,W380W,L48B,W211W,W145B,L86W,W171B,W98W,7,58,61,33,0,7,3,2563
57,46,KAZ,IM,Manticore17,Arystanbek Urazayev,2802,W253W,L394B,W182B,L53W,L100B,W174W,W122B,W106W,W139B,L30W,W104W,7,58,60,37,0,7,3,2556
58,72,DEU,GM,chessdjw,Dennis Wagner,2783,W413W,W329B,L14W,L149B,W202W,W375B,W348W,W60B,L18B,L59W,W116B,7,58,60,31.5,0,7,4,2651
59,191,NLD,FM,TimGrutter03,Tim Grutter,2581,W278B,L364W,W227B,L34W,W197B,W173B,W163W,L71B,W65W,W58B,L26W,7,57.5,60,35,0,7,5,2649
60,202,AZE,FM,HATilay,Atilla Eynullayev,2527,W291W,L79W,W183B,W44B,L343W,W181B,W346W,L58W,L23B,W173B,W131W,7,57.5,59,33.5,0,7,4,2645
61,88,HUN,GM,ChessSkool,Peter Prohaszka,2766,L112W,W176B,W228W,L91B,L369W,W232W,W161B,W103W,W114B,W97W,L17B,7,57,60,36.5,0,7,3,2540
62,77,IND,IM,WhiteKnight2612,Rohith Krishna,2814,L229B,W171W,W432B,L375W,W190B,W126B,W136W,W72B,L19W,W104B,L13W,7,57,58,35,0,7,5,2593
63,128,ESP,FM,CrushingKings,Alejandro Domingo Nuñez,2545,W436W,L14B,L97W,W171B,W406W,W370B,D81W,W77B,L52W,W154B,D46B,7,56.5,57.5,29.75,0,6,4,2645
64,279,RUS,FM,Maxfan2008,Maxim Gavrilov,2579,L31W,W230B,L98W,W274B,L101W,L180B,W185B,W383W,W129B,W128B,W102W,7,54.5,57,32.5,0,7,5,2479
65,83,UKR,GM,hitaman,Mykhaylo Oleksiyenko,2693,W294B,W332W,W397W,L319B,W375W,L72W,L53B,W352W,L59B,W109W,W111B,7,52.5,54,27.5,0,7,2,2574
66,152,ARM,IM,Druid24,Vahe Danielyan,2672,W227W,W427B,U--,W234W,W366B,L7W,W345W,W99B,L27B,L45W,W97B,7,51,52,28,0,7,4,2738
67,266,VNM,WCM,hongnhung1234,Nhung Hong Nguyen,2492,U--,W283B,W321W,L331W,L44B,W245W,L89W,W205B,W136W,W115B,W101W,7,49.5,51.5,33,0,7,3,2551
68,298,RUS,FM,vanyakuba,Vanya Kuba,2421,D452W,W453W,D34B,L98B,L324W,L200B,W236W,W379B,W105W,W100B,W110W,7,48.5,49,29.5,0,6,2,2547
69,45,INT,FM,snowlord,Ivan Yeletsky,2869,W228B,W129W,W102W,D14B,W88B,L2W,L37B,W93W,L22B,W149W,L42B,6.5,71,75,38.5,0,6,2,2725
70,52,ROU,IM,jacky72,Mihnea Costachi,2882,W402W,W167B,W399W,D32B,W9W,L4W,D47B,W30W,D55B,L22W,L38B,6.5,69.5,71.5,36.25,0,5,1,2745
71,73,TUR,FM,DonkyDonkyDonkey,Eray Kilic,2775,W424B,L104W,W172B,W170W,W105B,W13W,L16B,W59W,L17W,D95B,L43W,6.5,67,68.5,35.75,0,6,3,2662
72,295,RUS,FM,JoliyRoger,Aleksandr Devaev,2445,L343B,W477W,W206B,W56W,W163W,W65B,L7B,L62W,W113B,L28W,D88B,6.5,64,64,32.75,0,6,3,2664
73,124,POL,NM,MightyGMpretender,Antonio Kozak,2811,W218W,W200B,W368B,D15W,W48W,L317B,W24W,W46W,L25B,L10B,U--,6.5,62.5,65.5,38,0,6,2,2831
74,90,INT,FM,bascheyaro,Roman Yanchenko,2711,W144W,W103B,L367B,W269W,W337B,W81B,W328W,D10W,L15B,L16W,L40W,6.5,62.5,65.5,34.75,0,6,3,2748
75,155,RUS,IM,Let_it_be_1,Aleksei Belov,2600,W356B,W429W,W334W,L7B,W164W,L99W,W138B,W327W,L21B,L26W,D80B,6.5,61.5,62.5,28.25,0,6,2,2743
76,116,SWE,IM,Sokoloco,Yahli Sokolovsky,2706,W119W,W268B,L8W,D151B,L82B,W168W,W187B,L90B,W155W,L77B,W142B,6.5,61,64,32.75,0,6,3,2517
77,309,EUR,FM,a-z30,sandi stojanovski,2368,L326B,W442W,W87W,D341B,W117W,L49B,W169B,L63W,W141B,W76W,L34W,6.5,60.5,61.5,32.75,0,6,2,2641
78,311,USA,NM,ybothg,Toby Rizzo,2516,W37B,L47W,L196B,W264W,L136B,W94W,W170B,D87W,W337B,W166W,L41B,6.5,59.5,62.5,34.75,0,6,3,2635
79,76,RUS,FM,Witik,Vjacheslav Weetik,2829,W174W,W60B,L32W,L340B,W208W,L83B,D142W,D137B,W138W,D84B,W155W,6.5,59,63.5,36.25,0,5,1,2571
80,273,COL,FM,becemix,Juan David Becerra Morales,2551,L327W,W157B,L30W,W226B,W153B,L36W,W354B,W348B,W98W,L47B,D75W,6.5,59,63,32.25,0,6,5,2613
81,27,RUS,FM,Iball95,Vakhlamov Igor,2770,L370B,W246W,W147B,W401W,W335B,L74W,D63B,L22W,W108B,W322W,L30B,6.5,57.5,59.5,30.5,0,6,3,2608
82,275,RUS,WFM,Shushik,Alexandra Shvedova,2548,D26W,W306W,L50B,W293B,W76W,W360W,L35B,L321B,W117W,L85B,W140B,6.5,57.5,58,27.5,0,6,2,2683
83,188,USA,IM,2KTNGO,Georgi Orlov,2560,W447W,W372W,L327B,L219B,W137W,W79W,W350B,L29B,D42W,L34B,W145W,6.5,57,58,29.25,0,6,1,2680
84,205,DEU,FM,Giorno,Jens Hirneise,2473,W477B,D33B,W386W,L52B,D372W,D44W,D45B,L166B,W176W,D79W,W159B,6.5,56,56,28.5,0,4,2,2723
85,130,RUS,IM,Vesper2018,Anastasia Bodnaruk,2580,W222W,L323W,D211B,D122W,W363W,W377B,D339B,W110W,L46B,W82W,L31B,6.5,55,58,31,0,5,1,2626
86,310,POL,CM,cthulhuuu,,2367,L44W,L361B,W221B,W441W,L196B,W153W,W375W,W136B,W56B,L23W,D89B,6.5,55,56,29.75,0,6,3,2617
87,160,ARG,FM,Alphafischer2019,Francisco Fiorito,2566,W226W,L166W,L77B,L351B,W248W,W121B,W267W,D78B,W112W,L35B,W156W,6.5,54.5,57.5,31.25,0,6,1,2509
88,146,POL,FM,mr_gustavo,Jakub Seemann,2659,W285W,W428W,W289B,D8B,L69W,L333W,W154B,W198W,L24W,D110B,D72W,6.5,54.5,55.5,25.75,0,5,2,2691
89,129,USA,IM,Leon-Black,,2513,L168B,L232W,W389B,L113W,W263B,W217W,W67B,W138W,D320B,D48B,D86W,6.5,54,56.5,32,0,5,3,2512
90,267,ARM,CM,Tyoma88888,Artyom Manukyan,2570,L366W,D244B,L385B,W249W,W422W,W116B,W140B,W76W,W34W,L24B,L33B,6.5,53.5,55,32.25,0,6,2,2655
91,190,UKR,GM,SharapovEvgeny,Sharapov Evgeny,2565,W299W,L325W,W356B,W61W,D219B,L35W,L198B,L112B,W199W,W207B,W137B,6.5,53,54,28.75,0,6,3,2537
92,206,USA,GM,Zq1,Dmitry Gurevich,2415,W307W,L343W,W200B,D37W,L360B,W362W,W361B,L44W,W159B,L42B,W150W,6.5,52,52,26.25,0,6,3,2574
93,141,SRB,WFM,Varvara_Poliakova,Варвара Полякова,2631,W210B,L365W,W355B,D259W,L198W,W228B,W151W,L69B,L43B,W165W,W143B,6.5,50,53,30,0,6,4,2537
94,120,ROU,IM,korbul,Florescu Codrut Constantin,2643,L199W,L351B,L197W,W286B,W276W,L78B,W218W,D144B,W158W,W151B,W154W,6.5,48.5,50.5,28.25,0,6,2,2415
95,187,ISR,IM,WatchUrClock,Saar Drori,2413,W282B,U--,W137B,L343W,W209B,D361W,W199W,W336B,D48W,D71W,L35B,6.5,47.5,49.5,29.5,0,5,4,2650
96,422,PYF,IM,kflorian98,,2778,U--,U--,U--,W239W,W275B,L373B,W380W,W157B,D143W,W147B,W146W,6.5,32,34.5,28.75,0,6,3,2412
97,268,IND,FM,Mr_ruthless,,2414,L124B,W282W,W63B,W30B,D47W,L33B,W117W,D49B,W171W,L61B,L66W,6,67.5,69.5,35,0,5,2,2653
98,135,UKR,IM,viktorskliarov,Viktor Skliarov,2673,W454B,L6W,W64B,W68W,L10W,D133B,D353W,W143B,L80B,W134W,L56B,6,66.5,67,31,0,5,3,2588
99,57,POL,GM,Byniolus,Zbigniew Pakleza,2779,W211B,W398W,W376B,L2W,W115W,W75B,L1W,L66W,L54B,D106W,D108B,6,65,67,28,0,5,3,2680
100,226,PRT,IM,TheGandhiOfChess,Andre Sousa,2579,L5B,W415W,W264B,L47W,W57W,W148B,D42W,D326W,L50B,L68W,W172B,6,63,65,28.75,0,5,3,2657
101,115,IRN,CM,Gold_Ocean,,2614,W479B,W137W,L15B,L108W,W64B,W330W,L332B,L40W,W228B,W125W,L67B,6,61,61,27.5,0,6,3,2539
102,136,RUS,CM,Makswolf200817,,2679,W247W,W25W,L69B,L130B,L145W,W144B,D165W,W147B,D111W,W182B,L64B,6,60,63.5,33,0,5,3,2564
103,210,IND,FM,Payyappat,,2509,W382W,L74W,W299B,W324B,W320W,L27B,L11W,L61B,L120W,W175B,W180W,6,59.5,60.5,24.5,0,6,3,2583
104,200,UKR,IM,Natalya_Buksa,Nataliya Buksa,2562,W275W,W71B,L325B,D280W,L318B,W123B,W244W,D42B,W49W,L62W,L57B,6,58.5,61,30.5,0,5,2,2669
105,193,UKR,GM,temiksmozg,Artem Omelja,2617,W230B,L31B,W231W,W148B,L71W,L320B,W119W,L45W,L68B,W229B,W171W,6,58,62,28.5,0,6,3,2576
106,220,USA,FM,FM_VS99,Shakhzod Vokhidov,2611,L25B,W197W,W225B,L320W,W205B,W371W,L28B,L57B,W229W,D99B,D112W,6,57.5,60.5,26,0,5,2,2618
107,232,DEU,IM,manmanlai1,Martin Brüdigam,2556,L428B,W476W,D24B,L42B,W247W,W157W,L22B,W148B,W339W,D44W,L49B,6,57.5,57.5,26.5,0,5,1,2657
108,251,ISR,FM,whitemirrorninja,shakked tifferet,2502,L10W,W277B,W433W,W101B,D49W,L219W,L44B,W197B,L81W,W342B,D99W,6,57,58,25,0,5,4,2670
109,218,HUN,FM,GMForgacs,Attila Jr. Forgacs,2529,L6B,D454W,W411B,D26W,W245W,L321B,W180W,L23W,W227B,L65B,W164W,6,57,57.5,23.75,0,5,2,2585
110,325,ESP,CM,Guzman70,,2346,L163B,L54W,W230W,W298B,W167B,D140W,W203B,L85B,W146W,D88W,L68B,6,56.5,57.5,26,0,5,3,2564
111,215,IND,IM,Triumphmate,Dushyant Sharma,2489,L1W,L233B,W185W,L119B,W444B,D209W,W162W,W244B,D102B,W139W,L65W,6,56.5,57.5,25.75,0,5,2,2507
112,301,GBR,FM,GrumbleBruno,,2475,W61B,L409B,D338W,W179B,W341W,L336B,L54B,W91W,L87B,W203W,D106B,6,56,58,32.75,0,5,2,2610
113,361,DEU,FM,NiklasSchmider,,2488,U--,W407W,L38B,W89B,W124W,W119B,L31W,W176B,L72W,L120B,W166B,6,56,58,30.5,0,6,4,2608
114,186,CZE,FM,mortngabriel,Martin Horak,2526,W379W,D318W,L328B,W158W,W385W,D50B,L324W,W168B,L61W,D137W,D130B,6,55.5,58,28.5,0,4,1,2635
115,140,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2576,L137W,W292B,W424W,W180W,L99B,W130B,L29W,W349B,L45B,L67W,W182B,6,55,56.5,23,0,6,4,2551
116,171,DEU,FM,RandomNoob04,Moritz Weishäutel,2642,L245B,D237W,W454B,L11B,W191W,L90W,D123B,W231W,W168W,W163B,L58W,6,54.5,55,24.5,0,5,2,2501
117,150,POL,GM,Harry_Rakkel,Krzysztof Jakubowski,2641,W304W,D328W,L4B,W390W,L77B,W391W,L97B,W202W,L82B,W161B,D133W,6,54,55,21.5,0,5,1,2568
118,183,RUS,IM,Ural_bogatyr,Vladimir Demin,2543,D246B,L120W,W177W,W199B,L24B,L187W,W207B,D228W,W355B,L49W,W176B,6,53,56.5,26.75,0,5,4,2500
119,329,RUS,WCM,Speshka,Anna Shukhman,2595,L76B,L354B,W251W,W111W,W170B,L113W,L105B,L129B,W382W,W189B,W179W,6,53,56,27.5,0,6,2,2499
120,327,SRB,CM,Aleksandar-Topalov,Aleksandar Topalov,2374,D388B,W118B,L326W,D178B,W378W,L348W,L126B,W167W,W103B,W113W,L53B,6,53,55.5,29.75,0,5,2,2576
121,315,ARM,NM,Manukyan_Artak,Artak Manukyan,2441,L153B,L42B,W282W,W129W,L128B,L87W,W240W,W261B,D201B,D178W,W167W,6,53,55,24.75,0,5,1,2540
122,236,INT,CM,ShahMatKanal,Evgenij Novikov,2453,L20B,W185W,D420W,D85B,L345B,W218W,L57W,L227B,W231B,W168W,W163W,6,53,54.5,27.5,0,5,1,2598
123,292,ISR,FM,PavelChernomordik,Pavel Chernomordik,2537,W467W,D326W,W26B,L45B,U--,L104W,D116W,W200B,W354B,L53W,W170B,6,52.5,52.5,27,0,5,4,2650
124,56,IND,GM,adotand,,2861,W97W,L170B,W300W,L322B,L113B,L152W,L175B,W230W,W157B,W215W,W187B,6,52,53,26,0,6,2,2461
125,230,FLK,WFM,goofypenguin96,,2585,L17B,W285W,W345B,L28W,W383B,L331B,L166W,W248W,W356B,L101B,W195W,6,51.5,53.5,21.5,0,6,3,2610
126,1,VNM,IM,Fh2411,Le Thao Nguyen Pham,2568,U--,W263B,W188W,L361B,W234B,L62W,W120W,W164B,L47W,W132W,L48B,6,50.5,53.5,29,0,6,3,2610
127,214,RUS,FM,Djager97,,2577,D12B,W414W,L45W,L385B,W235W,D259B,W270B,W350W,W163B,L51B,L44W,6,50.5,52.5,23.5,0,5,2,2649
128,175,PRK,FM,DefiantChair,,2631,W466B,W345W,L366W,L334B,W121W,W372B,L320W,W351B,L30B,L64W,W190B,6,50,50,22,0,6,4,2631
129,173,DEU,IM,KubaGepard,Jakob Pajeken,2488,W309B,L69B,L259W,L121B,W342W,W410B,L171B,W119W,L64W,W217B,W194W,6,49.5,49.5,22,0,6,3,2448
130,278,UZB,FM,M_Bozorov,Makhsum Bozorov,2506,L46B,W437W,W445B,W102W,L333B,L115W,W261B,L139W,D196B,W169B,D114W,6,48.5,49.5,21.25,0,5,3,2632
131,91,PER,NM,Nicolas_DeLaColina,,2700,L152B,W373W,W253B,L329W,L377B,W413W,L143B,W232B,W190W,W170W,L60B,6,46.5,48.5,22.5,0,6,2,2479
132,320,USA,FM,oogee,bro,2322,L324W,L30B,L437B,L379W,W417B,W286W,W153B,W179W,W189W,L126B,W178B,6,46.5,47.5,24.5,0,6,3,2475
133,263,RUS,WCM,Lady_Nika,Veronika Shubenkova,2515,U--,W254W,L153B,W381W,W193B,D98W,L338W,W203B,L140B,W341W,D117B,6,45,48,26.5,0,5,2,2570
134,209,RUS,FM,CDOEspiao,Pavel Salman,2496,W416B,L396B,L260W,W436B,L25W,W175W,W379B,L163W,W358B,L98B,W173W,6,43,44,20,0,6,4,2502
135,299,CHL,FM,Ducke13,Adán Ríos,2404,L280B,W308W,L36B,W416W,L261B,L167W,W412B,W378B,W357W,W339B,L54W,6,40.5,40.5,15.5,0,6,3,2499
136,167,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2544,W286B,L7B,W351W,L10B,W78W,W166B,L62B,L86W,L67B,D152W,W204W,5.5,63.5,65.5,24.75,0,5,2,2600
137,354,AUS,FM,Leebit02,Liya Kurmangaliyeva,2545,W115B,L101B,L95W,W43B,L83B,W407W,W269B,D79W,D164W,D114B,L91W,5.5,59.5,61.5,27.25,0,4,3,2610
138,265,ITA,CM,Kostya0705,,2514,L24B,W221W,W434W,W408B,W28B,L32W,L75W,L89B,L79B,W227W,D139B,5.5,59,60,22.25,0,5,2,2671
139,154,RUS,IM,karinachess1,Karina Ambartsumova,2561,W458W,L339B,W152W,L18B,W373W,W145B,L26W,W130B,L57W,L111B,D138W,5.5,59,59,22.75,0,5,2,2615
140,156,RUS,NM,vladgoncharov,Vladislav Goncharov,2544,W249W,L9B,W438W,L374W,W152B,D110B,L90W,W151B,W133W,L31B,L82W,5.5,58.5,59.5,24.5,0,5,2,2581
141,203,ARG,WGM,cande_francisco,Candela Belén Francisco Guecamburu,2563,W251B,L21W,W301B,D336B,L33W,W158B,L52W,W191B,L77W,L150B,W199W,5.5,57.5,58.5,21.75,0,5,4,2534
142,223,HRV,FM,EddieMarsalla,Ivan Vihor Krsnik Cohar,2554,L319W,W312B,D25B,L244W,D210B,W188W,D79B,W233W,W198B,L38B,L76W,5.5,56,56,23,0,4,2,2564
